"6,986",K38_DT4_Wizard_and_Glass.txt,,Cordelia said distantly.
"6,988",K38_DT4_Wizard_and_Glass.txt,,Jonas thought stupidly.
"6,992",K38_DT4_Wizard_and_Glass.txt,,Cuthbert said patiently.
"6,993",K38_DT4_Wizard_and_Glass.txt,,Roland said brusquely.
"6,999",K38_DT4_Wizard_and_Glass.txt,,Roland asked dryly.
"7,001",K38_DT4_Wizard_and_Glass.txt,,Susannah said hesitantly.
"7,004",K38_DT4_Wizard_and_Glass.txt,,Roland asked sharply.
"7,009",K38_DT4_Wizard_and_Glass.txt,,Jake asked breathlessly.
"7,010",K38_DT4_Wizard_and_Glass.txt,,Susannah called sharply.
"7,012",K38_DT4_Wizard_and_Glass.txt,,Roland said simply.
"7,013",K38_DT4_Wizard_and_Glass.txt,,Jake said sharply.
"7,016",K38_DT4_Wizard_and_Glass.txt,,Susannah thought wonderingly.
"7,019",K38_DT4_Wizard_and_Glass.txt,,Jake said darkly.
"7,020",K38_DT4_Wizard_and_Glass.txt,,Susannah said hesitantly.
"7,021",K38_DT4_Wizard_and_Glass.txt,,Susannah asked abruptly.
"2,284",K39_Bag_of_Bones.txt,,he said promptly.
"2,285",K39_Bag_of_Bones.txt,,he said heartily.
"2,288",K39_Bag_of_Bones.txt,,he said solemnly.
"2,289",K39_Bag_of_Bones.txt,,she said doubtfully.
"2,291",K39_Bag_of_Bones.txt,,he said patiently.
"2,292",K39_Bag_of_Bones.txt,,"he said stiffly,"
"2,294",K39_Bag_of_Bones.txt,,he said promptly.
"7,049",K39_Bag_of_Bones.txt,,Bill said matter-of-factly.
"7,054",K39_Bag_of_Bones.txt,,I said bleakly.
"7,055",K39_Bag_of_Bones.txt,,John said simply.
"7,056",K39_Bag_of_Bones.txt,,I said reluctantly.
"7,058",K39_Bag_of_Bones.txt,,Kyra said matter-of-factly.
"7,076",K39_Bag_of_Bones.txt,,I said thoughtfully.
"7,079",K39_Bag_of_Bones.txt,,Bissonette said mildly.
"7,080",K39_Bag_of_Bones.txt,,"I said mildly,"
"7,083",K39_Bag_of_Bones.txt,,I asked quietly.
"7,085",K39_Bag_of_Bones.txt,,I said absently.
"7,086",K39_Bag_of_Bones.txt,,John said promptly.
"7,089",K39_Bag_of_Bones.txt,,"Then, speaking carefully:"
"7,092",K39_Bag_of_Bones.txt,,Devore asked chidingly.
"7,098",K39_Bag_of_Bones.txt,,I thought wonderingly.
"7,104",K39_Bag_of_Bones.txt,,Kyra said matter-of-factly.
"7,106",K39_Bag_of_Bones.txt,,Frank asked sympathetically.
"7,107",K39_Bag_of_Bones.txt,,I said heavily.
"7,110",K39_Bag_of_Bones.txt,,"Kyra said brightly,"
"7,118",K39_Bag_of_Bones.txt,,John said gleefully.
"7,121",K39_Bag_of_Bones.txt,,I said sentimentally.
"7,123",K39_Bag_of_Bones.txt,,Mattie asked sharply.
"7,129",K39_Bag_of_Bones.txt,,Rommie asked anxiously.
"7,132",K39_Bag_of_Bones.txt,,Ki said proudly.
"7,135",K39_Bag_of_Bones.txt,,"Ki said gravely,"
"7,148",K39_Bag_of_Bones.txt,,I thought coldly.
"2,299",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,he said heatedly.
"2,300",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,"she said sulkily,"
"2,301",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,"she said angrily,"
"2,304",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,she said disconsolately.
"2,312",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,she shouted furiously.
"2,313",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,"she said tiredly,"
"2,315",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,she said disconsolately.
"2,317",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,"she said wearily,"
"2,319",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,"she said softly,"
"2,320",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,"she said disconsolately,"
"2,321",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,"she thought wryly),"
"2,324",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,she repeated rapturously.
"2,325",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,she thought wearily.
"2,329",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,she said timidly.
"7,156",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,"Mom said briskly,"
"7,162",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,Troop added helpfully.
"7,163",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,Troop added helpfully.
"7,168",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,"Trisha said rapidly,"
"7,174",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,Trisha asked politely.
"7,178",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,Trisha murmured impatiently.
"7,179",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,Trisha said pettishly.
"7,180",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,Trisha sang softly.
"7,184",K40_The_Girl_Who_Loved_Tom_Gordon.txt,,Trisha said softly.
"2,331",K41_Low_Men_in_Yellow_Coats.txt,,she said meditatively.
"2,332",K41_Low_Men_in_Yellow_Coats.txt,,she said crossly.
"2,335",K41_Low_Men_in_Yellow_Coats.txt,,"he added matter-of-factly,"
"2,339",K41_Low_Men_in_Yellow_Coats.txt,,she said wonderingly.
"2,341",K41_Low_Men_in_Yellow_Coats.txt,,he said bitterly.
"2,343",K41_Low_Men_in_Yellow_Coats.txt,,he thought crazily.
"2,344",K41_Low_Men_in_Yellow_Coats.txt,,he said miserably.
"2,346",K41_Low_Men_in_Yellow_Coats.txt,,she said calmly.
"2,347",K41_Low_Men_in_Yellow_Coats.txt,,he said lamely.
"7,194",K41_Low_Men_in_Yellow_Coats.txt,,Bobby mentioned casually
"7,195",K41_Low_Men_in_Yellow_Coats.txt,,Carol said matter-of-factly.
"7,196",K41_Low_Men_in_Yellow_Coats.txt,,Bobby said doubtfully.
"7,197",K41_Low_Men_in_Yellow_Coats.txt,,Sully-John said companionably.
"7,198",K41_Low_Men_in_Yellow_Coats.txt,,Sully-John replied reasonably.
"7,199",K41_Low_Men_in_Yellow_Coats.txt,,"Bobby said apologetically,"
"7,201",K41_Low_Men_in_Yellow_Coats.txt,,Brautigan said dismissively.
"7,207",K41_Low_Men_in_Yellow_Coats.txt,,Ted said dryly.
"7,209",K41_Low_Men_in_Yellow_Coats.txt,,Sully said sadly.
"7,217",K41_Low_Men_in_Yellow_Coats.txt,,Sully said amiably.
"7,221",K41_Low_Men_in_Yellow_Coats.txt,,Bobby thought suddenly.
"7,224",K41_Low_Men_in_Yellow_Coats.txt,,"McQuown said sentimentally,"
"7,227",K41_Low_Men_in_Yellow_Coats.txt,,Gerber said hastily.
"7,232",K41_Low_Men_in_Yellow_Coats.txt,,Liz said tartly.
"7,238",K41_Low_Men_in_Yellow_Coats.txt,,Ted said politely.
"7,242",K41_Low_Men_in_Yellow_Coats.txt,,Ted replied immediately.
"7,243",K41_Low_Men_in_Yellow_Coats.txt,,Ted said mildly.
"7,246",K41_Low_Men_in_Yellow_Coats.txt,,Bobby said glumly.
"7,248",K41_Low_Men_in_Yellow_Coats.txt,,"Rionda asked pleasantly,"
"7,249",K41_Low_Men_in_Yellow_Coats.txt,,Bobby pleaded silently.
"7,250",K41_Low_Men_in_Yellow_Coats.txt,,Bobby whispered fiercely.
"7,251",K41_Low_Men_in_Yellow_Coats.txt,,Ted said gravely.
"7,254",K41_Low_Men_in_Yellow_Coats.txt,,Burton asked indignantly.
"7,261",K41_Low_Men_in_Yellow_Coats.txt,,Bobby replied fervently.
"7,262",K41_Low_Men_in_Yellow_Coats.txt,,Bobby said grimly.
"7,264",K41_Low_Men_in_Yellow_Coats.txt,,Ted said sharply.
"7,266",K41_Low_Men_in_Yellow_Coats.txt,,Bobby said fiercely.
"7,267",K41_Low_Men_in_Yellow_Coats.txt,,Ted said mildly.
"7,269",K41_Low_Men_in_Yellow_Coats.txt,,Ted said quietly.
"7,272",K41_Low_Men_in_Yellow_Coats.txt,,Bobby thought wildly.
"7,274",K41_Low_Men_in_Yellow_Coats.txt,,Bobby thought drowsily.
"7,275",K41_Low_Men_in_Yellow_Coats.txt,,Bobby thought miserably.
"2,355",K42_Hearts_In_Atlantis.txt,,he said finally.
"7,290",K42_Hearts_In_Atlantis.txt,,Dearie said sharply
"7,300",K42_Hearts_In_Atlantis.txt,,"I said carefully,"
"7,302",K42_Hearts_In_Atlantis.txt,,I said lamely.
"7,311",K42_Hearts_In_Atlantis.txt,,Ronnie bugled gleefully.
"7,315",K42_Hearts_In_Atlantis.txt,,"Ronnie cried, viciously"
"7,317",K42_Hearts_In_Atlantis.txt,,"Prouty asked waspishly,"
"7,327",K42_Hearts_In_Atlantis.txt,,Skip asked gently.
"2,358",K43_Dreamcatcher.txt,,"he replies promptly,"
"2,370",K43_Dreamcatcher.txt,,he said abruptly.
"2,376",K43_Dreamcatcher.txt,,"he thinks resentfully,"
"2,377",K43_Dreamcatcher.txt,,he asked softly.
"2,378",K43_Dreamcatcher.txt,,he said tonelessly.
"2,380",K43_Dreamcatcher.txt,,he screams triumphantly.
"2,382",K43_Dreamcatcher.txt,,"he thought sentimentally),"
"2,385",K43_Dreamcatcher.txt,,he called sharply.
"7,337",K43_Dreamcatcher.txt,,Defuniak says eagerly.
"7,338",K43_Dreamcatcher.txt,,Defuniak says fervently.
"7,341",K43_Dreamcatcher.txt,,McCarthy said bitterly.
"7,346",K43_Dreamcatcher.txt,,Beaver said quietly.
"7,348",K43_Dreamcatcher.txt,,Beaver asked uneasily.
"7,349",K43_Dreamcatcher.txt,,"Pete asked waspishly,"
"7,350",K43_Dreamcatcher.txt,,Pete said sourly.
"7,360",K43_Dreamcatcher.txt,,"Beav says sadly,"
"7,362",K43_Dreamcatcher.txt,,Richie says coldly.
"7,365",K43_Dreamcatcher.txt,,Beaver says abruptly.
"7,369",K43_Dreamcatcher.txt,,"Beav says patiently,"
"7,372",K43_Dreamcatcher.txt,,Jonesy said grimly.
"7,375",K43_Dreamcatcher.txt,,"Beaver says cheerfully,"
"7,376",K43_Dreamcatcher.txt,,Pete says suddenly.
"7,389",K43_Dreamcatcher.txt,,Kurtz said softly.
"7,393",K43_Dreamcatcher.txt,,"Henry thought coldly,"
"7,405",K43_Dreamcatcher.txt,,Kurtz said cheerfully.
"7,414",K43_Dreamcatcher.txt,,Gray called angrily.
"7,416",K43_Dreamcatcher.txt,,"Jonesy says thickly,"
"7,418",K43_Dreamcatcher.txt,,"Pete says urgently,"
"7,426",K43_Dreamcatcher.txt,,"Jonesy asked mildly,"
"7,427",K43_Dreamcatcher.txt,,Jonesy said truthfully.
"7,431",K43_Dreamcatcher.txt,,Cambry thought incoherently.
"7,435",K43_Dreamcatcher.txt,,Kurtz said serenely.
"7,437",K43_Dreamcatcher.txt,,"Gray said flatly,"
"7,438",K43_Dreamcatcher.txt,,Henry responded reluctantly.
"7,440",K43_Dreamcatcher.txt,,Pete says sentimentally.
"7,441",K43_Dreamcatcher.txt,,Henry says solemnly.
"7,442",K43_Dreamcatcher.txt,,Beaver says flatly.
"7,443",K43_Dreamcatcher.txt,,"Pete says dreamily,"
"7,444",K43_Dreamcatcher.txt,,Beaver says suddenly.
"7,445",K43_Dreamcatcher.txt,,"Henry shouted suddenly,"
"7,446",K43_Dreamcatcher.txt,,Owen thought dreamily.
"7,449",K43_Dreamcatcher.txt,,Beaver says quietly.
"7,450",K43_Dreamcatcher.txt,,Pete screams deliriously.
"7,451",K43_Dreamcatcher.txt,,Henry said glumly.
"7,452",K43_Dreamcatcher.txt,,Perlmutter said stiffly.
"7,453",K43_Dreamcatcher.txt,,"Kurtz said warmly,"
"7,454",K43_Dreamcatcher.txt,,Cambry said sullenly.
"7,455",K43_Dreamcatcher.txt,,Perlmutter asked hysterically.
"7,458",K43_Dreamcatcher.txt,,Pearly said dolorously.
"7,459",K43_Dreamcatcher.txt,,Pearly said immediately.
"7,461",K43_Dreamcatcher.txt,,Josie says nonchalantly.
"7,462",K43_Dreamcatcher.txt,,Henry said quietly.
"7,467",K43_Dreamcatcher.txt,,Owen said mildly.
"7,469",K43_Dreamcatcher.txt,,"Perlmutter said sullenly,"
"7,474",K43_Dreamcatcher.txt,,Duddits said suddenly.
"7,477",K43_Dreamcatcher.txt,,Kurtz said tenderly.
"7,478",K43_Dreamcatcher.txt,,Perlmutter said absently.
"7,481",K43_Dreamcatcher.txt,,Jonesy thought randomly.
"7,484",K43_Dreamcatcher.txt,,Henry said thoughtfully.
"7,487",K43_Dreamcatcher.txt,,Owen said finally.
"7,494",K43_Dreamcatcher.txt,,Henry said suddenly.
"7,495",K43_Dreamcatcher.txt,,Kurtz said solemnly.
"7,501",K43_Dreamcatcher.txt,,"Owen thought wearily,"
"7,502",K43_Dreamcatcher.txt,,Henry said absently.
"7,511",K43_Dreamcatcher.txt,,"Freddy said quietly,"
"7,514",K43_Dreamcatcher.txt,,"Kurtz said benevolently,"
"7,517",K43_Dreamcatcher.txt,,Noel cried brightly.
"2,394",K44_From_a_Buick_8.txt,,he asked finally.
"2,395",K44_From_a_Buick_8.txt,,"he said finally,"
"2,396",K44_From_a_Buick_8.txt,,he said softly.
"7,522",K44_From_a_Buick_8.txt,,I said eventually.
"7,525",K44_From_a_Buick_8.txt,,Roach said softly.
"7,527",K44_From_a_Buick_8.txt,,Ennis said flatly.
"7,528",K44_From_a_Buick_8.txt,,Ennis asked finally.
"7,529",K44_From_a_Buick_8.txt,,Curt said automatically.
"7,530",K44_From_a_Buick_8.txt,,"Arky said sentimentally,"
"7,531",K44_From_a_Buick_8.txt,,Curt said reluctantly.
"7,536",K44_From_a_Buick_8.txt,,Shirley said mildly.
"7,538",K44_From_a_Buick_8.txt,,"Arky said complacently,"
"7,544",K44_From_a_Buick_8.txt,,Curt asked hotly.
"7,545",K44_From_a_Buick_8.txt,,"Phil said suddenly,"
"7,548",K44_From_a_Buick_8.txt,,Tony said heavily.
"7,557",K44_From_a_Buick_8.txt,,Shirley said quietly.
"7,569",K44_From_a_Buick_8.txt,,Arky said dolefully.
"7,582",K44_From_a_Buick_8.txt,,"George said heavily,"
"2,407",K45_DT1_The_Gunslinger.txt,,he asked suddenly.
"2,408",K45_DT1_The_Gunslinger.txt,,he said thickly.
"2,410",K45_DT1_The_Gunslinger.txt,,"she said softly,"
"2,412",K45_DT1_The_Gunslinger.txt,,he said flatly.
"2,413",K45_DT1_The_Gunslinger.txt,,he said softly.
"2,414",K45_DT1_The_Gunslinger.txt,,he said presently.
"2,415",K45_DT1_The_Gunslinger.txt,,she said dully.
"2,418",K45_DT1_The_Gunslinger.txt,,"she asked ironically,"
"2,419",K45_DT1_The_Gunslinger.txt,,he said briefly.
"2,422",K45_DT1_The_Gunslinger.txt,,he asked finally.
"2,423",K45_DT1_The_Gunslinger.txt,,he said softly.
"2,424",K45_DT1_The_Gunslinger.txt,,he said softly.
"2,429",K45_DT1_The_Gunslinger.txt,,"he said gruffly,"
"2,432",K45_DT1_The_Gunslinger.txt,,he said softly
"2,435",K45_DT1_The_Gunslinger.txt,,he said mildly.
"2,436",K45_DT1_The_Gunslinger.txt,,he thought cynically.
"2,437",K45_DT1_The_Gunslinger.txt,,"he said softly,"
"2,438",K45_DT1_The_Gunslinger.txt,,he thought wonderingly.
"2,439",K45_DT1_The_Gunslinger.txt,,"he said softly,"
"2,440",K45_DT1_The_Gunslinger.txt,,he asked raggedly.
"7,594",K45_DT1_The_Gunslinger.txt,,Zoltan croaked brightly.
"7,598",K45_DT1_The_Gunslinger.txt,,"Zoltan said suddenly,"
"7,607",K45_DT1_The_Gunslinger.txt,,Kennerly cried happily.
"7,611",K45_DT1_The_Gunslinger.txt,,"She said patiently,"
"7,613",K45_DT1_The_Gunslinger.txt,,"Pittston said reflectively,"
"7,623",K45_DT1_The_Gunslinger.txt,,Jake said fervently.
"7,624",K45_DT1_The_Gunslinger.txt,,Jake said dreamily.
"7,625",K45_DT1_The_Gunslinger.txt,,Cuthbert said confidently.
"7,629",K45_DT1_The_Gunslinger.txt,,Guard said quietly.
"7,630",K45_DT1_The_Gunslinger.txt,,Guard said gently.
"7,637",K45_DT1_The_Gunslinger.txt,,Roland said confidently
"7,638",K45_DT1_The_Gunslinger.txt,,Cuthbert said suddenly.
"7,639",K45_DT1_The_Gunslinger.txt,,Jake asked indignantly
"7,642",K45_DT1_The_Gunslinger.txt,,Jake said glumly
"7,643",K45_DT1_The_Gunslinger.txt,,Jake replied seriously.
"7,644",K45_DT1_The_Gunslinger.txt,,Jake said hesitantly.
"7,645",K45_DT1_The_Gunslinger.txt,,Jake said wistfully.
"7,648",K45_DT1_The_Gunslinger.txt,,Jake said remotely.
"7,653",K45_DT1_The_Gunslinger.txt,,Marten said gently.
"7,654",K45_DT1_The_Gunslinger.txt,,"Cort said casually,"
"7,656",K45_DT1_The_Gunslinger.txt,,Cort said slowly.
"7,657",K45_DT1_The_Gunslinger.txt,,Roland said softly.
"7,659",K45_DT1_The_Gunslinger.txt,,Cuthbert screamed deliriously.
"7,663",K45_DT1_The_Gunslinger.txt,,Cort whispered calmly.
"7,670",K45_DT1_The_Gunslinger.txt,,Roland said harshly.
"2,441",K46_DT5_Wolves_of_the_Calla.txt,,"he asked kindly,"
"2,444",K46_DT5_Wolves_of_the_Calla.txt,,she called gaily
"2,446",K46_DT5_Wolves_of_the_Calla.txt,,he asked finally.
"2,447",K46_DT5_Wolves_of_the_Calla.txt,,he said hoarsely.
"2,456",K46_DT5_Wolves_of_the_Calla.txt,,he said softly.
"2,458",K46_DT5_Wolves_of_the_Calla.txt,,he said absently.
"2,461",K46_DT5_Wolves_of_the_Calla.txt,,he thinks confusedly.
"2,463",K46_DT5_Wolves_of_the_Calla.txt,,"he says merrily,"
"2,465",K46_DT5_Wolves_of_the_Calla.txt,,she said stolidly.
"2,466",K46_DT5_Wolves_of_the_Calla.txt,,"he added archly),"
"2,467",K46_DT5_Wolves_of_the_Calla.txt,,he thought coldly.
"2,468",K46_DT5_Wolves_of_the_Calla.txt,,she called dolorously.
"2,470",K46_DT5_Wolves_of_the_Calla.txt,,she said dolorously.
"2,471",K46_DT5_Wolves_of_the_Calla.txt,,he thought wildly.
"2,473",K46_DT5_Wolves_of_the_Calla.txt,,he said stubbornly.
"2,475",K46_DT5_Wolves_of_the_Calla.txt,,"he meant, only"
"7,680",K46_DT5_Wolves_of_the_Calla.txt,,Posella said timidly.
"7,681",K46_DT5_Wolves_of_the_Calla.txt,,Tian said evenly.
"7,684",K46_DT5_Wolves_of_the_Calla.txt,,"Callahan said patiently,"
"7,696",K46_DT5_Wolves_of_the_Calla.txt,,Tower said bleakly.
"7,697",K46_DT5_Wolves_of_the_Calla.txt,,Balazar said soothingly.
"7,698",K46_DT5_Wolves_of_the_Calla.txt,,Biondi asked jovially.
"7,703",K46_DT5_Wolves_of_the_Calla.txt,,Jake said quietly.
"7,705",K46_DT5_Wolves_of_the_Calla.txt,,Jake said abruptly.
"7,707",K46_DT5_Wolves_of_the_Calla.txt,,Roland said mildly.
"7,708",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said promptly.
"7,710",K46_DT5_Wolves_of_the_Calla.txt,,"Jake said apologetically,"
"7,712",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said dryly.
"7,719",K46_DT5_Wolves_of_the_Calla.txt,,"Eddie said hoarsely,"
"7,720",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said gently.
"7,722",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said hastily.
"7,726",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said miserably.
"7,728",K46_DT5_Wolves_of_the_Calla.txt,,Roland said rudely.
"7,731",K46_DT5_Wolves_of_the_Calla.txt,,"Roland said mildly,"
"7,733",K46_DT5_Wolves_of_the_Calla.txt,,Zalia said timidly.
"7,735",K46_DT5_Wolves_of_the_Calla.txt,,"Susannah said, calmly."
"7,739",K46_DT5_Wolves_of_the_Calla.txt,,Overholser agreed gloomily.
"7,741",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said quietly.
"7,743",K46_DT5_Wolves_of_the_Calla.txt,,Jaffords cried indignantly.
"7,746",K46_DT5_Wolves_of_the_Calla.txt,,Roland asked evenly.
"7,749",K46_DT5_Wolves_of_the_Calla.txt,,Susannah called merrily
"7,750",K46_DT5_Wolves_of_the_Calla.txt,,Roland said evenly.
"7,751",K46_DT5_Wolves_of_the_Calla.txt,,"Roland says hoarsely,"
"7,756",K46_DT5_Wolves_of_the_Calla.txt,,Eddie said grimly.
"7,757",K46_DT5_Wolves_of_the_Calla.txt,,Eddie said reluctantly.
"7,760",K46_DT5_Wolves_of_the_Calla.txt,,Jake said tightly.
"7,765",K46_DT5_Wolves_of_the_Calla.txt,,Jake said briefly.
"7,767",K46_DT5_Wolves_of_the_Calla.txt,,Overholser said complacently;
"7,771",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said quietly.
"7,778",K46_DT5_Wolves_of_the_Calla.txt,,"He said merely,"
"7,782",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said composedly.
"7,783",K46_DT5_Wolves_of_the_Calla.txt,,Eddie said gloomily.
"7,789",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said promptly.
"7,793",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said dryly.
"7,794",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said calmly.
"7,796",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said dryly.
"7,798",K46_DT5_Wolves_of_the_Calla.txt,,Rudebacher says dreamily.
"7,799",K46_DT5_Wolves_of_the_Calla.txt,,Rudebacher asks sourly.
"7,800",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said good-humoredly.
"7,807",K46_DT5_Wolves_of_the_Calla.txt,,Slightman cried gleefully.
"7,811",K46_DT5_Wolves_of_the_Calla.txt,,Roland said absently.
"7,812",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said quietly.
"7,815",K46_DT5_Wolves_of_the_Calla.txt,,Jamie thinks coldly.
"7,822",K46_DT5_Wolves_of_the_Calla.txt,,Jake added hastily:
"7,824",K46_DT5_Wolves_of_the_Calla.txt,,Jake said faintly.
"7,827",K46_DT5_Wolves_of_the_Calla.txt,,"Jake said glumly,"
"7,828",K46_DT5_Wolves_of_the_Calla.txt,,Jake said morosely.
"7,832",K46_DT5_Wolves_of_the_Calla.txt,,Jake said mildly.
"7,835",K46_DT5_Wolves_of_the_Calla.txt,,Henchick said finally.
"7,837",K46_DT5_Wolves_of_the_Calla.txt,,Roland said impatiently.
"7,838",K46_DT5_Wolves_of_the_Calla.txt,,Roland said grimly.
"7,839",K46_DT5_Wolves_of_the_Calla.txt,,Susannah asked blearily.
"7,842",K46_DT5_Wolves_of_the_Calla.txt,,Jake asked eagerly.
"7,843",K46_DT5_Wolves_of_the_Calla.txt,,Lennie cries gleefully.
"7,846",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said quietly.
"7,848",K46_DT5_Wolves_of_the_Calla.txt,,Callahan says sharply.
"7,849",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said absently.
"7,851",K46_DT5_Wolves_of_the_Calla.txt,,Eddie said respectfully.
"7,852",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said coldly.
"7,853",K46_DT5_Wolves_of_the_Calla.txt,,Eddie said brightly.
"7,858",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said crossly
"7,859",K46_DT5_Wolves_of_the_Calla.txt,,Eddie replied promptly.
"7,860",K46_DT5_Wolves_of_the_Calla.txt,,"Gran-pere said crossly,"
"7,862",K46_DT5_Wolves_of_the_Calla.txt,,Roland said stolidly.
"7,863",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said musingly:
"7,864",K46_DT5_Wolves_of_the_Calla.txt,,Eddie asked sympathetically.
"7,865",K46_DT5_Wolves_of_the_Calla.txt,,Roland said firmly.
"7,878",K46_DT5_Wolves_of_the_Calla.txt,,Tower said morosely.
"7,880",K46_DT5_Wolves_of_the_Calla.txt,,"Tower said triumphantly,"
"7,884",K46_DT5_Wolves_of_the_Calla.txt,,Tower asked timidly.
"7,890",K46_DT5_Wolves_of_the_Calla.txt,,Roland said dryly.
"7,891",K46_DT5_Wolves_of_the_Calla.txt,,Oy said amiably.
"7,894",K46_DT5_Wolves_of_the_Calla.txt,,Andy said silkily.
"7,897",K46_DT5_Wolves_of_the_Calla.txt,,"Slightman asked suddenly,"
"7,901",K46_DT5_Wolves_of_the_Calla.txt,,Roland said quickly.
"7,904",K46_DT5_Wolves_of_the_Calla.txt,,Roland said simply.
"7,908",K46_DT5_Wolves_of_the_Calla.txt,,"Roland said simply,"
"7,909",K46_DT5_Wolves_of_the_Calla.txt,,"Roland said absently,"
"7,912",K46_DT5_Wolves_of_the_Calla.txt,,Jake said suddenly.
"7,913",K46_DT5_Wolves_of_the_Calla.txt,,Susannah said sternly.
"7,915",K46_DT5_Wolves_of_the_Calla.txt,,Eddie said heatedly.
"7,916",K46_DT5_Wolves_of_the_Calla.txt,,Tian said kindly.
"7,918",K46_DT5_Wolves_of_the_Calla.txt,,Andy said fervently.
"7,920",K46_DT5_Wolves_of_the_Calla.txt,,"Eddie said earnestly,"
"7,921",K46_DT5_Wolves_of_the_Calla.txt,,Eddie said sadly.
"7,922",K46_DT5_Wolves_of_the_Calla.txt,,"Eddie thought merrily,"
"7,923",K46_DT5_Wolves_of_the_Calla.txt,,Jake said simply.
"7,926",K46_DT5_Wolves_of_the_Calla.txt,,Eddie said softly.
"7,928",K46_DT5_Wolves_of_the_Calla.txt,,Roland said mildly.
"7,932",K46_DT5_Wolves_of_the_Calla.txt,,Roland urged silently.
"7,939",K46_DT5_Wolves_of_the_Calla.txt,,Rosa asked timidly.
"7,942",K46_DT5_Wolves_of_the_Calla.txt,,Detta cried triumphantly
"7,943",K46_DT5_Wolves_of_the_Calla.txt,,Callahan said dully.
"7,944",K46_DT5_Wolves_of_the_Calla.txt,,Jake said simply.
"2,481",K47_DT6_Song_of_Susannah.txt,,she asked pleasantly.
"2,482",K47_DT6_Song_of_Susannah.txt,,she said quietly.
"2,485",K47_DT6_Song_of_Susannah.txt,,"he asked politely,"
"2,488",K47_DT6_Song_of_Susannah.txt,,she demanded suddenly.
"2,490",K47_DT6_Song_of_Susannah.txt,,he cried hoarsely.
"2,492",K47_DT6_Song_of_Susannah.txt,,"he added dryly,"
"2,495",K47_DT6_Song_of_Susannah.txt,,he said matter-of-factly.
"2,496",K47_DT6_Song_of_Susannah.txt,,he said softly.
"2,497",K47_DT6_Song_of_Susannah.txt,,she said quietly.
"2,498",K47_DT6_Song_of_Susannah.txt,,she cried vehemently.
"7,948",K47_DT6_Song_of_Susannah.txt,,Eddie said clearly.
"7,949",K47_DT6_Song_of_Susannah.txt,,"Rosa said dryly,"
"7,951",K47_DT6_Song_of_Susannah.txt,,Jake said bitterly.
"7,952",K47_DT6_Song_of_Susannah.txt,,Eddie said absently.
"7,953",K47_DT6_Song_of_Susannah.txt,,Eddie said darkly.
"7,956",K47_DT6_Song_of_Susannah.txt,,Henchick said calmly.
"7,957",K47_DT6_Song_of_Susannah.txt,,Cantab said gently.
"7,961",K47_DT6_Song_of_Susannah.txt,,Susannah replied grimly.
"7,962",K47_DT6_Song_of_Susannah.txt,,Mia said nervously.
"7,963",K47_DT6_Song_of_Susannah.txt,,Detta said brightly.
"7,964",K47_DT6_Song_of_Susannah.txt,,Mia replied promptly.
"7,969",K47_DT6_Song_of_Susannah.txt,,Mia asked indifferently.
"7,970",K47_DT6_Song_of_Susannah.txt,,Susannah asked quietly.
